season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,21,2,1610612747,"LAL","LAL",1642355,"Bronny James","PG",34,73,1,237.292,2024,74,210,6.97059,-2.70944,-1.03645,-3.74589,-0.119772,0.149013,0.507246,0.492537,0.636364,0.307692,0.405405,0.4,0.8,0.0212766,0.0609137,0.224138,0.168675,0.0266393,0.0120482,1.65663,3.91566,4.51807,0.753012,10.0904
2026,27,2,1610612763,"MEM","MEM",1630610,"DeJon Jarreau","PG",7,7,0,143.35,2025,77,185,20.4286,-3.53845,-0.252563,-3.79101,-0.00735794,0.210983,0.473684,0.442308,0.6875,0.461538,0.586207,0.173913,0.727273,0.0434783,0.225,0.285714,0.219178,0.0262295,0.0140845,3.92157,3.18627,5.63725,2.69608,12.7451
2026,26,2,1610612754,"IND","LAC,IND",1641738,"Kobe Brown","PF",53,72,4,728.447,2023,79,250,13.7358,-2.1636,-1.69612,-3.85972,-0.417989,0.155243,0.571749,0.54,0.602564,0.235294,0.536842,0.361905,0.795918,0.0819936,0.141005,0.107143,0.158491,0.0106596,0.0126582,3.8974,0.849434,5.2465,2.44837,9.99334
2026,39,2,1610612761,"TOR","TOR",202066,"Garrett Temple","SG",19,72,0,63.97,2009,77,195,3.31579,-3.86651,0.000149594,-3.86636,-0.0369902,0.15894,0.411765,0.307692,,0.333333,0.333333,0.2,0.666667,0.02,0.134615,0.222222,0.291667,0.0222222,0.0322581,0,1.61871,5.39568,4.85612,7.01439
2026,24,2,1610612745,"HOU","HOU",1642384,"Isaiah Crawford","SF",13,72,0,74.5333,2024,78,220,5.69231,-3.56128,-0.314026,-3.8753,-0.0435429,0.113636,0.472222,0.4375,0.4,1,0.571429,0.222222,0.75,0.028169,0.117647,0.0754717,0.1,0.0137931,0.047619,2.53378,1.01351,4.56081,2.02703,8.10811
2026,24,2,1610612749,"MIL","MIL,BKN",1630560,"Cam Thomas","SG",42,71,8,880.575,2021,75,210,20.9524,-0.515785,-3.36346,-3.87924,-0.509577,0.296952,0.533019,0.466377,0.534091,0.439024,0.467577,0.309524,0.808383,0.0143416,0.0834492,0.208494,0.122517,0.00515464,0.00441014,3.77358,8.79074,7.20412,7.16123,19.7684
2026,25,2,1610612743,"DEN","DEN",1641816,"Hunter Tyson","PF",21,52,2,161.9,2023,80,215,7.66667,-3.10762,-0.773025,-3.88064,-0.0687268,0.169863,0.403509,0.336538,0.384615,0.333333,0.368421,0.212121,0.846154,0.0273973,0.197531,0.17,0.0806452,0.00607903,0.00574713,3,1.38462,7.61538,3,12
2026,21,2,1610612762,"UTA","UTA",1642268,"Isaiah Collier","PG",59,73,19,1517.17,2024,76,210,25.7119,-1.53832,-2.35179,-3.89012,-0.913863,0.205087,0.563934,0.521359,0.688119,0.41784,0.549398,0.27,0.722488,0.014553,0.0971386,0.402672,0.195251,0.0201465,0.0128617,4.63728,4.88981,2.29568,4.79798,11.8228
2026,27,2,1610612756,"PHX","PHX",1630587,"Isaiah Livers","SF",36,73,0,347.527,2021,78,232,9.63889,-3.31205,-0.583069,-3.89512,-0.210507,0.0954064,0.471014,0.4375,0.6,0.111111,0.416667,0.3,0.75,0.0572289,0.130031,0.0780669,0.148148,0.017931,0.0220386,1.55387,0.93232,4.14365,1.24309,6.62983
2026,29,2,1610612759,"SAS","SAS",1629162,"Jordan McLaughlin","PG",39,73,0,256.46,2019,71,185,6.5641,-2.62995,-1.30623,-3.93619,-0.162473,0.143556,0.527027,0.513889,0.5,0.181818,0.393939,0.410256,0.8,0.0221239,0.102326,0.206897,0.159091,0.0316574,0.00769231,3.05556,1.52778,5.41667,0.694444,10
2026,19,2,1610612756,"PHX","PHX",1642863,"Khaman Maluach","C",38,73,0,304.245,2025,85,250,8,-3.91851,-0.0188944,-3.93741,-0.192998,0.138399,0.582278,0.55,0.680851,0.222222,0.607143,0.214286,0.789474,0.113281,0.195572,0.029703,0.22549,0.00665557,0.0747331,5.70388,1.09223,1.69903,2.30583,8.49515
2026,22,2,1610612741,"CHI","CHI",1642950,"Lachlan Olbrich","PF",27,72,0,169.892,2025,80,236,6.25926,-3.77094,-0.168913,-3.93985,-0.106572,0.109524,0.473684,0.484848,0.473684,0.8,0.541667,0.222222,0.4,0.1,0.202381,0.133858,0.173913,0.017094,0.0125786,3.94737,1.03878,1.86981,2.07756,6.85596
2026,25,2,1610612751,"BKN","BKN",1630592,"Jalen Wilson","PF",47,73,1,692.388,2023,78,220,14.7234,-2.54992,-1.39756,-3.94749,-0.443938,0.171305,0.539841,0.5,0.481481,0.352941,0.431818,0.363636,0.75,0.0155039,0.127013,0.0737101,0.0938628,0.012766,0.00289436,2.897,1.82403,7.08154,3.64807,11.8026
2026,29,2,1610612743,"DEN","DEN",1628971,"Bruce Brown","SG",74,74,2,1815.51,2018,76,202,24.527,-3.5044,-0.447128,-3.95152,-1.18502,0.140085,0.553816,0.522777,0.626794,0.286885,0.501511,0.384615,0.756757,0.0502225,0.122546,0.12,0.136824,0.0193429,0.00983437,4.19454,2.44849,2.60904,2.22772,9.25207
2026,21,2,1610612747,"LAL","LAL",1642876,"Adou Thiero","SF",20,73,0,106.537,2025,79,220,5.3,-3.38013,-0.653008,-4.03314,-0.0744833,0.130081,0.537037,0.454545,0.470588,0.5,0.47619,0,0.75,0.0795455,0.152941,0.0779221,0.15625,0.0230415,0.0176991,5.71749,1.34529,0.336323,4.03587,7.3991
2026,21,2,1610612762,"UTA","UTA",1642262,"Cody Williams","PF",58,73,32,1316.08,2024,80,190,22.6897,-2.73735,-1.31487,-4.05222,-0.937111,0.147207,0.538647,0.515831,0.660606,0.457944,0.580882,0.233645,0.6875,0.0438017,0.0940975,0.0924974,0.117271,0.0141193,0.018423,4.39141,2.84776,2.84776,2.12917,10.0869
2026,25,2,1610612750,"MIN","MIN",1630545,"Terrence Shannon Jr.","SF",34,73,0,378.05,2024,78,215,11.1176,-3.03626,-1.04545,-4.08171,-0.276732,0.150802,0.54065,0.495327,0.47619,0.2,0.403509,0.4,0.771429,0.0235294,0.0863787,0.0795455,0.12766,0.0138365,0.00246914,3.95232,1.41154,4.70514,3.2936,10.069
2026,24,2,1610612747,"LAL","LAL",1642261,"Dalton Knecht","SF",49,73,1,510.128,2024,78,215,10.4082,-2.65248,-1.47185,-4.12433,-0.388127,0.169732,0.54918,0.537356,0.75,0.540541,0.643836,0.306931,0.7,0.0300926,0.122768,0.048048,0.0985222,0.00952381,0.0182815,2.55198,2.62287,7.15974,1.41777,12.3346
2026,28,2,1610612758,"SAC","SAC",1629234,"Drew Eubanks","C",42,74,11,552.332,2018,82,245,13.1429,-2.76015,-1.37687,-4.13702,-0.430799,0.162433,0.604972,0.599359,0.730769,0.492958,0.61745,0.142857,0.561404,0.0778443,0.178499,0.0519126,0.14218,0.0128425,0.0431894,5.09582,4.6385,0.457317,3.72387,10.1916
2026,31,2,1610612749,"MIL","MIL",203914,"Gary Harris","SG",45,72,2,616.875,2014,76,210,13.6889,-3.34737,-0.800461,-4.14783,-0.472589,0.0795455,0.617021,0.593407,0.666667,0.357143,0.517241,0.419355,0.888889,0.0250965,0.0853175,0.0995671,0.160714,0.0207834,0.0125224,0.894277,0.834658,3.69634,0.536566,5.42528
2026,24,2,1610612737,"ATL","ATL,LAC,IND",1642484,"RayJ Dennis","PG",16,67,0,179.623,2024,73,180,11.1875,-3.56283,-0.595921,-4.15875,-0.129272,0.198704,0.415584,0.383562,0.416667,0.227273,0.294118,0.307692,0.888889,0.0380952,0.0909091,0.275229,0.163043,0.0103093,0.0217391,2.30769,4.23077,7.5,1.73077,14.0385
2026,26,2,1610612766,"CHA","CHA",1641809,"Drew Peterson","SF",6,30,0,64.2833,2023,80,205,10.6667,-4.08397,-0.129394,-4.21337,-0.0216914,0.103226,0.125,0.125,0.666667,0,0.5,0,,0.0483871,0.12766,0.0444444,0,0.0232558,0.015625,1.74419,0.581395,6.97674,0,9.30233
2026,38,2,1610612750,"MIN","MIN",204060,"Joe Ingles","SF",24,73,0,98.3883,2014,80,220,4.08333,-3.69428,-0.53394,-4.22822,-0.0817745,0.0871212,0.678571,0.653846,0.666667,1,0.8,0.375,1,0,0.0918367,0.222222,0.391304,0.030837,0.00869565,0.949367,0.632911,2.53165,0.632911,4.11392
2026,26,2,1610612749,"MIL","MIL",1629018,"Gary Trent Jr.","SF",60,72,17,1264,2018,77,204,21.05,-2.1627,-2.11365,-4.27635,-1.07677,0.159655,0.525463,0.504808,0.5,0.417582,0.432432,0.354098,0.790698,0.00628931,0.0498155,0.0788889,0.0669546,0.0111969,0.00228833,0.579822,2.63819,8.84229,1.24662,12.0603
2026,22,2,1610612757,"POR","POR",1631104,"Blake Wesley","PG",27,74,0,341.697,2022,76,190,12.6296,-2.87567,-1.43012,-4.30579,-0.306071,0.181818,0.534884,0.504425,0.672727,0.2,0.525,0.30303,0.585366,0.0218069,0.090301,0.26383,0.183544,0.0215633,0.0130548,5.5668,2.53036,3.34008,4.1498,11.4372
2026,32,2,1610612745,"HOU","HOU",1627827,"Dorian Finney-Smith","SF",35,72,1,590.227,2016,79,220,16.8571,-3.49318,-0.857307,-4.35049,-0.53201,0.102473,0.434959,0.420833,0.52,0,0.481481,0.268817,0.857143,0.0600375,0.106343,0.0781609,0.151724,0.0125209,0.00967742,1.57563,0.12605,5.86134,0.441176,7.56302
2026,22,2,1610612762,"UTA","UTA",1643016,"Bez Mbeng","SG",7,7,3,241.667,2025,76,185,34.4286,-3.803,-0.571464,-4.37446,-0.0215539,0.0842975,0.475,0.444444,0.666667,0.333333,0.619048,0.133333,0.666667,0.0420168,0.0853081,0.156425,0.215686,0.0229885,0.0152091,2.57634,0.429389,2.14695,1.28817,5.15267
2026,22,2,1610612747,"LAL","LAL,MEM",1641723,"Kobe Bufkin","SG",11,34,1,90.15,2023,76,195,8.18182,-3.80866,-0.59849,-4.40715,-0.0399818,0.219048,0.392857,0.328947,0.625,0.3,0.444444,0.15,1,0.0125,0.1,0.0819672,0.0869565,0.0104712,0.0283019,3.07692,3.84615,7.69231,3.07692,14.6154
2026,20,2,1610612760,"OKC","OKC",1642260,"Nikola Topic","PG",5,73,0,52.5817,2025,78,200,10.4,-4.299,-0.129812,-4.42881,-0.0508403,0.225,0.5,0.5,0.444444,0.5,0.454545,0.4,,0.0454545,0.117647,0.344828,0.407407,0,0,6.5534,1.45631,3.64078,0,11.6505
2026,24,2,1610612741,"CHI","CHI",1630172,"Patrick Williams","PF",62,72,4,1219.41,2020,78,235,19.6613,-3.91965,-0.5211,-4.44075,-1.1726,0.160827,0.508333,0.489848,0.462366,0.346154,0.409357,0.367713,0.694915,0.037225,0.118338,0.0954598,0.128631,0.0148345,0.0141643,2.65008,2.22264,6.35448,1.68123,11.2272
2026,30,2,1610612754,"IND","IND",1628998,"Cody Martin","SF",4,5,0,55.18,2019,78,205,13.75,-4.59037,0.0663381,-4.52403,-0.00389782,0.119718,0.269231,0.2,0.666667,0,0.4,0,0.5,0.015873,0.206349,0.0645161,0.235294,0.0333333,0.0357143,1.92308,1.28205,3.20513,3.84615,6.41026
2026,39,2,1610612755,"PHI","PHI",200768,"Kyle Lowry","PG",14,73,0,115.71,2006,72,196,8.21429,-4.06172,-0.479476,-4.5412,-0.120678,0.097561,0.354167,0.285714,0,,0,0.2,0.833333,0,0.0789474,0.146341,0.142857,0.00819672,0.0172414,0.298805,0,5.9761,1.79283,6.2749
2026,19,2,1610612764,"WAS","WAS",1642860,"Will Riley","SF",64,72,13,1307.16,2025,81,180,20.4219,-2.23915,-2.3055,-4.54465,-1.34763,0.190869,0.552182,0.501064,0.666667,0.358108,0.503571,0.331579,0.78169,0.0432973,0.103568,0.126554,0.124585,0.0137831,0.00398936,3.58177,4.01592,5.15557,3.85311,12.7533
2026,20,2,1610612764,"WAS","WAS",1642267,"Bub Carrington","SG",72,72,38,1991.88,2024,76,190,27.6528,-1.98165,-2.57483,-4.55648,-2.06926,0.168837,0.557839,0.530547,0.446429,0.450237,0.449438,0.394366,0.722772,0.0169133,0.122084,0.224209,0.195838,0.0108261,0.00643501,0.988003,3.72265,6.26323,1.78193,10.9739
2026,25,2,1610612751,"BKN","BKN",1630604,"E.J. Liddell","PF",19,73,0,173.04,2023,78,240,9.10526,-3.28126,-1.33588,-4.61715,-0.189363,0.13835,0.48,0.46875,0.875,0.454545,0.631579,0.241379,0.6,0.0402685,0.191781,0.122642,0.122807,0.00817439,0.039548,1.63043,2.24185,5.91033,1.01902,9.78261
2026,25,2,1610612756,"PHX","MIL,PHX",1630175,"Cole Anthony","PG",35,57,0,526.745,2020,74,185,15.0286,-3.30247,-1.34005,-4.64252,-0.457153,0.249593,0.483471,0.471861,0.5,0.463636,0.475,0.309859,0.615385,0.033543,0.149789,0.353801,0.211726,0.0182482,0.018622,3.42779,7.54113,4.86746,1.78245,15.8364
2026,23,2,1610612760,"OKC","OKC",1642964,"Brooks Barnhizer","SF",36,73,0,277.828,2025,77,230,7.69444,-4.58263,-0.0745954,-4.65723,-0.311573,0.0940439,0.451923,0.43,0.588235,0.25,0.424242,0.294118,0.666667,0.0544747,0.181481,0.0972973,0.133333,0.0104167,0.0135593,2.21739,2.08696,2.21739,0.782609,6.52174
2026,25,2,1610612755,"PHI","PHI",1630570,"Trendon Watford","PF",50,73,7,849.297,2021,80,245,16.98,-2.70099,-1.97649,-4.67748,-0.964088,0.172033,0.570946,0.528302,0.648855,0.47619,0.581395,0.2,0.794521,0.0487179,0.169173,0.225919,0.173184,0.00886427,0.0246769,5.44623,3.49224,2.07871,3.03492,11.0172
2026,29,2,1610612743,"DEN","DAL,DEN,ORL,CHA",1626145,"Tyus Jones","PG",63,70,10,930.52,2015,72,196,14.7619,-3.13622,-1.60648,-4.7427,-1.05226,0.103402,0.440476,0.432039,0.5,0.444444,0.460526,0.276923,0.777778,0.010627,0.0691748,0.225373,0.0909091,0.0186819,0.00283822,0.853154,2.09411,5.04137,0.349018,7.98862
2026,25,2,1610612742,"DAL","DAL,IND",1630526,"Jeremiah Robinson-Earl","PF",22,24,3,360.587,2021,81,240,16.3636,-2.89641,-1.9255,-4.82192,-0.146159,0.132517,0.471963,0.42,0.466667,0.428571,0.457627,0.243902,0.944444,0.102857,0.214058,0.0570342,0.10084,0.0116732,0.00242131,4.40601,1.37076,4.01436,1.7624,9.79112
2026,20,2,1610612751,"BKN","BKN",1642962,"Drake Powell","SG",55,73,17,1097.23,2025,77,195,19.9455,-3.91375,-1.07143,-4.98518,-1.474,0.146693,0.535144,0.486014,0.652778,0.439394,0.550725,0.283784,0.904762,0.01973,0.0806979,0.118871,0.144809,0.0121131,0.0084674,2.44455,2.24083,5.0249,2.13898,9.71028
2026,27,2,1610612749,"MIL","MIL",1630579,"Jericho Sims","C",57,72,13,1029.27,2021,82,250,18.0526,-2.70805,-2.30172,-5.00976,-1.38065,0.0863248,0.835664,0.84252,0.86087,0.666667,0.84252,,0.609756,0.12079,0.199552,0.0879567,0.292079,0.00628323,0.0140541,4.20117,0.438383,0,1.49781,4.63955
2026,23,2,1610612754,"IND","IND",1642880,"Kam Jones","SG",31,73,7,475.442,2025,76,200,15.3226,-3.26085,-1.85953,-5.12038,-0.682198,0.138965,0.488095,0.48374,0.5,0.5,0.5,0.309091,0.666667,0.021327,0.0857843,0.236686,0.176471,0.0141271,0,2.11907,3.02725,4.16246,0.454087,9.30878
2026,24,2,1610612766,"CHA","CHA",1630544,"Tre Mann","PG",48,73,1,646.42,2021,76,178,13.4583,-3.30115,-1.8845,-5.18565,-0.956084,0.22736,0.463455,0.442907,0.490196,0.321839,0.384058,0.331126,0.851852,0.0337268,0.125683,0.220472,0.149718,0.0184473,0.00722543,2.93553,5.00767,8.69148,1.55411,16.6347
2026,21,2,1610612741,"CHI","CHI,MIN",1642265,"Rob Dillingham","PG",55,72,0,740.31,2024,74,175,13.4545,-4.82599,-0.375577,-5.20157,-1.08781,0.217296,0.451219,0.427885,0.459459,0.361111,0.410959,0.311828,0.763158,0.0219619,0.115819,0.231061,0.173804,0.0244208,0.00479616,5.20964,5.06884,4.36483,1.78348,14.6433
2026,23,2,1610612763,"MEM","MEM",1642942,"Jahmai Mashack","SG",24,58,3,449.045,2025,76,203,18.7083,-4.33051,-0.977838,-5.30835,-0.55731,0.141689,0.447368,0.436508,0.530612,0.296296,0.447368,0.28,0.529412,0.0429594,0.0913979,0.0943953,0.147436,0.030623,0.0241935,3.83612,2.11378,3.91441,1.3309,9.8643
2026,21,2,1610612763,"MEM","POR,MEM",1641712,"Rayan Rupert","SF",59,75,4,896.767,2023,79,205,15.1864,-4.54496,-0.876303,-5.42127,-1.50959,0.13495,0.480315,0.462025,0.48,0.352941,0.428571,0.333333,0.735294,0.041816,0.142857,0.0743134,0.138983,0.0235925,0.00610376,3.0032,2.04218,4.44474,1.36145,9.49012
2026,33,2,1610612759,"SAS","SAS",202687,"Bismack Biyombo","C",23,73,1,132.59,2011,80,255,5.73913,-4.41837,-1.02047,-5.43885,-0.218824,0.0813559,0.617647,0.571429,0.7,0.25,0.571429,,0.714286,0.049505,0.19,0.0581395,0.291667,0.0145985,0.00729927,2.7881,1.11524,0,1.95167,3.90335
2026,19,2,1610612751,"BKN","BKN",1642879,"Ben Saraf","SG",36,73,7,694.357,2025,78,200,19.2778,-4.67661,-0.922643,-5.59926,-1.22133,0.197822,0.475904,0.421659,0.537736,0.292683,0.469388,0.214286,0.80597,0.0184255,0.0909091,0.246781,0.238532,0.0221147,0.00691563,5.50173,2.12803,3.63322,3.47751,11.263
2026,19,2,1610612751,"BKN","BKN",1642849,"Nolan Traore","PG",49,73,26,1081.99,2025,75,185,22.0612,-3.487,-2.16613,-5.65313,-1.94259,0.216974,0.468966,0.434837,0.406015,0.396552,0.401606,0.326667,0.782051,0.0131313,0.0770975,0.259574,0.197417,0.0151654,0.0166113,4.59889,4.01107,5.18672,2.6971,13.7967
2026,23,2,1610612755,"PHI","PHI",1641780,"Johni Broome","C",11,73,0,54.7617,2025,81,244,4.90909,-5.51692,-0.19988,-5.7168,-0.100678,0.227273,0.185185,0.166667,0.333333,0,0.210526,0,0.333333,0.127273,0.204545,0.117647,0.1,0.0252101,0.04,7.75862,4.52586,3.23276,3.87931,15.5172
2026,31,2,1610612756,"PHX","PHX",1628502,"Nigel Hayes-Davis","SF",27,52,0,195.372,2017,79,254,7.22222,-5.56728,-0.655804,-6.22308,-0.303538,0.118896,0.354167,0.347826,0.5,0.423077,0.433333,0.125,0.5,0.0670391,0.125,0.0546875,0.142857,0.0200501,0.00966184,0.755668,4.91184,3.02267,0.755668,8.69018
2026,26,2,1610612757,"POR","POR",1631451,"Javonte Cooke","SG",19,62,0,93.6667,2025,78,185,4.89474,-6.16139,-0.0774154,-6.2388,-0.174356,0.207317,0.27381,0.256098,0.5,0.125,0.333333,0.130435,1,0.0384615,0.185185,0.127273,0.176471,0.0291262,0,3.60577,2.88462,8.29327,0.721154,14.7837
2026,28,2,1610612741,"CHI","CHI,PHX",1630208,"Nick Richards","C",48,72,6,700.908,2020,83,245,14.5833,-3.69329,-2.64713,-6.34042,-1.56268,0.17805,0.560976,0.524876,0.590909,0.392157,0.535519,0.277778,0.643564,0.12069,0.251135,0.0325203,0.193443,0.00677507,0.0408416,6.76692,2.61449,0.922761,5.17772,10.3042
2026,23,2,1610612740,"NOP","NOP",1641722,"Jordan Hawkins","SG",44,74,0,538.677,2023,77,190,12.2273,-4.05303,-2.44998,-6.50301,-1.29443,0.164248,0.450262,0.423913,0.444444,0.316667,0.346154,0.320755,0.8,0.0299401,0.104536,0.0704961,0.111628,0.00709849,0.0141343,1.19153,3.97176,7.01677,1.32392,12.1801
2026,21,2,1610612742,"DAL","DAL,WAS",1642358,"AJ Johnson","SG",40,72,0,353.053,2024,77,160,8.825,-5.6295,-0.951357,-6.58086,-0.843795,0.185438,0.402878,0.360465,0.416667,0.32,0.388235,0.204545,0.826087,0.0279503,0.116719,0.152893,0.147239,0.0122951,0.0052356,6.03217,2.5134,4.42359,2.31233,12.9692
2026,20,2,1610612757,"POR","POR",1642905,"Yang Hansen","C",40,74,1,285.627,2025,85,270,7.125,-5.98736,-1.00645,-6.99382,-0.78252,0.194564,0.400943,0.342105,0.588235,0.238095,0.454545,0.125,0.769231,0.0733591,0.149466,0.115789,0.220588,0.00490998,0.0302013,4.18033,2.58197,4.91803,3.19672,11.6803
