season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,24,2,1610612761,"TOR","TOR",1642419,"Jamison Battle","SF",55,74,2,493.695,2024,79,220,8.96364,-1.60137,-1.02968,-2.63104,0.121664,0.134975,0.639286,0.628676,0.657895,0.533333,0.622642,0.421687,0.666667,0.0451306,0.146237,0.0589812,0.119497,0.00683594,0.00571429,2.74566,1.08381,5.99711,0.867052,9.82659
2026,35,2,1610612759,"SAS","SAS,CHA,OKC",203486,"Mason Plumlee","C",18,72,2,149.11,2013,84,254,8.27778,-1.4077,-0.392294,-1.79999,0.116284,0.0815217,0.763158,0.769231,0.833333,0,0.769231,,0.642857,0.133333,0.259542,0.158333,0.366667,0.029316,0,2.90323,0.241935,0,3.3871,3.14516
2026,24,2,1610612759,"SAS","SAS",1642357,"David Jones Garcia","SG",11,74,0,67.975,2025,76,210,6.09091,-0.684865,0.205522,-0.479343,0.114443,0.182857,0.592593,0.58,0.470588,0.666667,0.5,0.6,0.5,0.0634921,0.169811,0.315789,0.15625,0.0397351,0.0144928,8.33333,1.47059,2.45098,2.94118,12.2549
2026,23,2,1610612754,"IND","IND",1643007,"Taelon Peter","PG",31,75,0,348.397,2025,75,185,11.2258,-1.86493,-0.660747,-2.52568,0.111867,0.162708,0.521368,0.513393,0.846154,0,0.733333,0.319588,0.538462,0.01875,0.116505,0.133333,0.145985,0.0226667,0.0102041,1.30872,0.201342,9.7651,1.30872,11.2752
2026,25,2,1610612766,"CHA","CHA",1641810,"Antonio Reeves","SG",10,75,0,67.7067,2024,77,205,6.7,-0.543105,-0.245335,-0.78844,0.101365,0.130435,0.675,0.675,0.5,0.333333,0.428571,0.538462,,0.0363636,0.115385,0.0454545,0.047619,0.0078125,0,2.25564,1.69173,7.33083,0,11.2782
2026,24,2,1610612761,"TOR","TOR",1642918,"Alijah Martin","SG",18,74,0,117.555,2025,74,210,6.5,-1.86303,0.150633,-1.7124,0.101099,0.189655,0.48,0.414634,0.571429,0.333333,0.478261,0.222222,0.777778,0.0789474,0.105263,0.121622,0.0909091,0.034188,0.0338983,4.43038,2.8481,5.6962,5.6962,12.9747
2026,23,2,1610612745,"HOU","HOU",1631120,"JD Davison","PG",25,74,0,183.577,2022,73,195,7.32,-2.27328,0.0604482,-2.21283,0.0965194,0.150812,0.474138,0.462963,0.75,0.388889,0.5,0.285714,0.555556,0.0128205,0.123529,0.21374,0.107692,0.0139276,0.0203046,1.64835,3.70879,5.76923,1.8544,11.1264
2026,25,2,1610612765,"DET","DET",1642449,"Tolu Smith","C",11,74,0,98.7367,2024,83,254,8.90909,-1.42,-0.116533,-1.53653,0.0965135,0.164557,0.590909,0.52,0.521739,0.5,0.52,,0.722222,0.180723,0.25,0.121212,0.153846,0.00995025,0.0595238,8.58209,0.746269,0,6.71642,9.32836
2026,20,2,1610612752,"NYK","NYK",1642359,"Pacome Dadiet","SF",25,75,0,93.3433,2024,81,210,3.72,-1.77409,0.29143,-1.48266,0.0958786,0.142259,0.453125,0.396552,1,0,0.444444,0.25,1,0.0340909,0.180851,0.149254,0.0588235,0.0153061,0.0120482,1.5,1.875,7.5,2.25,10.875
2026,23,2,1610612737,"ATL","ATL",1631216,"Caleb Houstan","SF",16,75,0,68.6167,2022,80,205,4.25,-0.524953,-0.653494,-1.17845,0.0846112,0.164634,0.673913,0.636364,0.666667,0,0.5,0.444444,1,0.0634921,0.05,0.0731707,0.148148,0.0133333,0.0147059,1.49007,0.496689,8.9404,1.49007,10.9272
2026,26,2,1610612755,"PHI","BKN,PHI",1631213,"Tyrese Martin","SF",45,70,6,775.155,2022,78,215,17.2222,-1.98362,-0.847656,-2.83128,0.0826341,0.180716,0.503472,0.48917,0.617647,0.318182,0.5,0.321212,0.678571,0.0474198,0.132901,0.16318,0.121951,0.0160462,0.00765306,3.27763,2.12082,7.95308,1.34961,13.3515
2026,35,2,1610612744,"GSW","GSW",203552,"Seth Curry","PG",5,54,0,58.5367,2013,73,185,11.6,0.262094,-0.431272,-0.169178,0.0807662,0.130137,0.710526,0.666667,1,0.5,0.6,0.5,1,0.0508475,0.105263,0.155556,0,0.016129,0,1.19048,4.7619,4.7619,1.78571,10.7143
2026,37,2,1610612755,"PHI","PHI",201569,"Eric Gordon","SF",6,50,0,73.7867,2008,75,215,12.1667,-0.794474,0.137926,-0.656547,0.0780368,0.139665,0.75,0.761905,0.571429,,0.571429,0.571429,0.5,0.015625,0.016129,0.0625,0.12,0.0254777,0.0120482,3.3871,0,6.77419,0.967742,10.1613
2026,37,2,1610612746,"LAC","LAC",201587,"Nicolas Batum","PF",69,75,6,1250.95,2008,79,230,18.1159,-2.25753,-0.659641,-2.91717,0.0701426,0.0944251,0.597872,0.588745,0.5,0.375,0.4,0.39819,0.818182,0.0210325,0.145775,0.0677778,0.132841,0.0184386,0.0162963,0.0591017,0.236407,6.53073,0.325059,6.82624
2026,24,2,1610612750,"MIN","MIN",1630548,"Johnny Juzang","SF",21,56,0,87.8383,2022,79,226,4.14286,-1.56752,-0.197599,-1.76512,0.0548269,0.199153,0.511905,0.5,0.8,0.666667,0.714286,0.25,0.625,0.0625,0.144578,0.0952381,0.106383,0.010101,0.0116279,1.82927,3.29268,8.78049,2.92683,13.9024
2026,26,2,1610612744,"GSW","GSW",1631466,"Nate Williams","SF",11,20,0,145.537,2022,77,205,13.1818,-0.710377,-0.381159,-1.09154,0.0501397,0.186782,0.607143,0.57,0.642857,0,0.545455,0.411765,0.846154,0.0860927,0.0630631,0.0882353,0.138462,0.01,0,7.16724,1.27986,4.35154,3.32765,12.7986
2026,27,2,1610612758,"SAC","SAC",1631342,"Daeqwon Plowden","SF",26,76,4,670.373,2024,76,216,25.7692,-1.48458,-1.40733,-2.89191,0.0497058,0.153036,0.572052,0.534404,0.730769,0.333333,0.605263,0.330986,0.828571,0.0393939,0.0978261,0.0587045,0.0728745,0.012091,0.0058997,2.78571,1.28571,7.60714,1.875,11.6786
2026,26,2,1610612740,"NOP","NOP",1629673,"Jordan Poole","SG",37,76,6,872.643,2019,76,194,23.5676,-0.90675,-2.01184,-2.91859,0.048735,0.234703,0.527655,0.470803,0.505495,0.320755,0.4375,0.325843,0.873786,0.00936768,0.0769231,0.18887,0.120623,0.0107875,0.0149254,3.64973,2.12567,10.7086,4.13102,16.484
2026,23,2,1610612766,"CHA","MEM,CHA",1641790,"PJ Hall","C",19,59,2,213.415,2024,80,245,11.2105,-1.96474,-0.623742,-2.58848,0.0467697,0.168605,0.591549,0.533898,0.531915,0.285714,0.5,0.6,0.777778,0.168367,0.201923,0.0769231,0.183908,0.00674157,0.045045,7.90359,1.17713,0.840807,4.54036,9.92153
2026,24,2,1610612741,"CHI","CHI",1642530,"Yuki Kawamura","PG",11,38,0,121.422,2024,67,159,11,-1.55985,-0.336202,-1.89605,0.0459751,0.132686,0.55,0.4375,0.333333,0.4,0.375,0.3125,0.923077,0.0515464,0.144144,0.31068,0.268293,0.0228137,0,0.836431,1.39405,4.46097,3.62454,6.69145
2026,24,2,1610612746,"LAC","LAC",1631102,"TyTy Washington Jr.","PG",10,45,0,65.7617,2022,75,195,6.5,-0.995021,-0.291908,-1.28693,0.0457568,0.148936,0.583333,0.583333,0.666667,0.571429,0.6,0.375,,0.0212766,0.0363636,0.341463,0.142857,0.030303,0.0294118,1.78571,4.16667,4.7619,0,10.7143
2026,21,2,1610612742,"DAL","DAL",1641726,"Dereck Lively II","C",7,74,4,115.338,2023,85,230,16.4286,-2.01639,-0.390483,-2.40688,0.0456925,0.114187,0.652174,0.611111,0.625,0.5,0.611111,,0.8,0.132075,0.211009,0.152941,0.30303,0.015873,0.0833333,4.72441,0.590551,0,2.95276,5.31496
2026,26,2,1610612744,"GSW","GSW",1642502,"Malevy Leons","PF",20,50,1,173.538,2024,81,210,8.65,-2.49155,-0.0128816,-2.50444,0.0388114,0.12933,0.49,0.467391,0.565217,0.4,0.515152,0.230769,0.75,0.130435,0.110294,0.0813008,0.107143,0.0222841,0.0298507,4.90057,2.13068,2.76989,1.70455,9.80114
2026,23,2,1610612758,"SAC","LAC,PHI,SAC",1631116,"Patrick Baldwin Jr.","PF",9,27,1,102.472,2022,84,220,11.3333,-1.8247,0.269096,-1.5556,0.0360703,0.1417,0.55,0.518519,0.428571,0.333333,0.384615,0.428571,0.714286,0.107143,0.13253,0.0724638,0.142857,0.0140845,0.0531915,2.47642,2.12264,4.95283,2.47642,9.55189
2026,22,2,1610612764,"WAS","WAS",1642882,"Julian Reese","C",7,15,6,217.05,2025,81,230,31,-1.91231,-0.213961,-2.12627,0.0256757,0.162214,0.606061,0.581818,0.725,0.2,0.581818,,0.666667,0.145161,0.27933,0.0849673,0.223529,0.0154525,0.0117188,6.57895,2.46711,0,3.94737,9.04605
2026,26,2,1610612754,"IND","IND",1641771,"Jalen Slawson","SF",7,15,3,148.445,2023,79,215,21.1429,-1.86149,0.0491692,-1.81232,0.02387,0.130564,0.487179,0.428571,0.5,0.2,0.4,0.3,0.888889,0.031746,0.155405,0.147826,0.113636,0.0294118,0.0493827,2.51678,1.25839,5.03356,2.2651,8.80872
2026,40,2,1610612763,"MEM","MEM",201959,"Taj Gibson","C",7,17,0,65.4233,2009,81,232,9.28571,-0.892815,0.109433,-0.783382,0.0222519,0.131737,0.666667,0.638889,0.555556,0.5,0.538462,0.6,0.833333,0.0895522,0.147541,0.105263,0.0454545,0.0142857,0.0151515,4.6875,2.08333,2.60417,3.125,9.375
2026,29,2,1610612754,"IND","IND",1629726,"Garrison Mathews","SF",15,15,1,196.148,2019,77,215,13.0667,-1.52983,-0.735106,-2.26493,0.0195208,0.131078,0.644068,0.567308,0.5,1,0.666667,0.369565,0.809524,0.0106952,0.0887574,0.0694444,0.0483871,0.0142857,0.0136364,0.721154,0.360577,8.29327,3.78606,9.375
2026,22,2,1610612746,"LAC","LAC",1642949,"Yanic Konan Niederhauser","C",41,75,0,423.715,2025,83,242,10.3171,-1.82107,-1.11516,-2.93623,0.0182917,0.155804,0.673077,0.645,0.679012,0.571429,0.663158,0.2,0.766667,0.110119,0.217984,0.0413793,0.150327,0.00578035,0.0668151,7.0394,1.21669,0.434531,5.21437,8.69061
2026,24,2,1610612765,"DET","DET",1631111,"Wendell Moore Jr.","SF",5,64,0,54.4717,2022,77,215,10.8,-2.50471,0.085717,-2.41899,0.0182822,0.0731707,0.625,0.571429,0.666667,,0.666667,0,1,0.0277778,0.1,0.0545455,0.111111,0.0173913,0.0363636,4.01786,0,0.669643,1.33929,4.6875
2026,33,2,1610612749,"MIL","MIL",203648,"Thanasis Antetokounmpo","PF",30,74,0,109.608,2015,79,219,3.63333,-2.75085,-0.0272857,-2.77814,0.0162425,0.153558,0.560606,0.478261,0.588235,0.25,0.52381,0,0.625,0.0934579,0.204819,0.163934,0.195122,0.0429185,0.0561798,5.51948,1.2987,0.649351,7.79221,7.46753
2026,26,2,1610612751,"BKN","BKN",1641869,"Malachi Smith","SG",8,9,0,151.353,2025,76,205,18.875,-1.8625,-0.109949,-1.97245,0.0126338,0.145604,0.651163,0.627907,0.6,0.461538,0.535714,0.533333,1,0.0534351,0.114286,0.176471,0.188679,0.0218069,0.0205479,3.50467,3.03738,3.50467,0.46729,10.0467
2026,33,2,1610612738,"BOS","BOS",1628449,"Chris Boucher","C",10,51,0,95.7067,2017,80,200,9.5,-2.93031,0.2,-2.73031,0.0118814,0.12963,0.388889,0.36,0.666667,0,0.6,0.133333,0.75,0.0224719,0.181818,0.0416667,0.0357143,0.0260417,0.0594059,3.64865,0.405405,6.08108,1.62162,10.1351
2026,26,2,1610612764,"WAS","WAS",1631214,"Alondes Williams","SF",4,4,0,100.783,2022,76,210,25,-0.0260535,-0.145594,-0.171647,0.0102915,0.144068,0.758621,0.711538,1,0.5,0.916667,0.357143,0.875,0.0588235,0.21978,0.139535,0.147059,0.0138889,0.0357143,3.48837,0.697674,4.88372,2.7907,9.06977
2026,22,2,1610612742,"DAL","DAL",1642967,"John Poulakidas","SG",5,15,0,68.15,2025,78,205,13.6,-1.85145,-0.134567,-1.98602,0.00935582,0.147239,0.568182,0.568182,,0.666667,0.666667,0.368421,,0.0153846,0.151515,0.0638298,0.0833333,0.02,0,0,1.51007,9.56376,0,11.0738
2026,23,2,1610612762,"UTA","UTA",1631113,"Kennedy Chandler","PG",5,5,0,153.603,2022,72,170,30.6,-0.983295,-0.716923,-1.70022,0.00901023,0.190722,0.561538,0.535714,0.736842,0.35,0.538462,0.352941,0.65,0,0.115385,0.321429,0.121622,0.0174927,0,4.15452,4.37318,3.7172,4.37318,12.2449
2026,20,2,1610612746,"LAC","LAC",1642353,"Cam Christie","SG",49,75,0,453.65,2024,77,190,9.2449,-3.30093,0.321389,-2.97954,0.0062817,0.169608,0.496732,0.438462,0.591837,0.3125,0.481481,0.244898,0.76,0.0515759,0.133971,0.0996678,0.115607,0.0174292,0.00678733,4.0429,2.64026,4.0429,4.12541,10.7261
2026,28,2,1610612758,"SAC","SAC",1629610,"DaQuan Jeffries","SF",3,3,0,59.9033,2019,77,222,19.6667,-0.23333,-0.194644,-0.427974,0.00417198,0.143836,0.738095,0.684211,0.666667,1,0.7,0.444444,1,0.0566038,0.0408163,0.025,0,0.0168067,0,5.625,0.625,5.625,3.125,11.875
2026,25,2,1610612751,"BKN","BKN,TOR",1630534,"Ochai Agbaji","SF",60,78,13,945.857,2022,77,215,15.75,-3.06481,0.0694905,-2.99532,0.00311762,0.141834,0.524476,0.498127,0.62931,0.413793,0.586207,0.262295,0.829268,0.0523256,0.107948,0.0683891,0.0977918,0.0117949,0.0178384,4.47992,1.11998,4.71164,1.58342,10.3115
2026,24,2,1610612764,"WAS","WAS",1642955,"Kadary Richmond","SF",3,3,0,66.8,2025,78,205,22,-1.5767,-0.0126531,-1.58936,0.00255159,0.117284,0.735294,0.6875,0.666667,0.666667,0.666667,0.5,1,0.0169492,0.157895,0.137931,0.105263,0.0526316,0.02,4.5302,1.51007,2.01342,1.51007,8.05369
2026,30,2,1610612754,"IND","IND",1628420,"Monte Morris","PG",6,7,0,64.6183,2017,74,183,10.6667,-2.86366,-0.218793,-3.08245,-0.000336618,0.146341,0.409091,0.4,0.666667,0.166667,0.416667,0.25,0.5,0.0140845,0.0952381,0.290323,0.0833333,0.0070922,0.0135135,3.26087,3.26087,4.34783,2.17391,10.8696
2026,24,2,1610612752,"NYK","NYK",1641755,"Kevin McCullar Jr.","SF",20,75,0,130.278,2024,78,210,6.5,-2.81798,-0.186932,-3.00491,-0.000432774,0.162338,0.473684,0.472222,0.571429,0,0.444444,0.333333,0.4,0.0819672,0.129032,0.234568,0.24,0.0255474,0,3.90335,1.11524,5.01859,1.39405,10.0372
2026,24,2,1610612754,"IND","IND",1630164,"James Wiseman","C",4,6,1,58.4617,2020,83,240,14.5,-3.32348,-0.348327,-3.67181,-0.00212699,0.109489,0.6,0.6,0.714286,0.333333,0.6,,,0.0847458,0.0625,0.075,0.333333,0,0.0153846,4.23387,1.81452,0,0,6.04839
2026,30,2,1610612754,"IND","IND",1628998,"Cody Martin","SF",4,5,0,55.18,2019,78,205,13.75,-4.58187,0.0647177,-4.51715,-0.00377811,0.119718,0.269231,0.2,0.666667,0,0.4,0,0.5,0.015873,0.206349,0.0645161,0.235294,0.0333333,0.0357143,1.92308,1.28205,3.20513,3.84615,6.41026
2026,25,2,1610612762,"UTA","UTA",1643158,"Andersson Garcia","PF",5,5,2,168.75,2025,79,220,33.6,-3.6076,0.0384421,-3.56916,-0.00433453,0.0941176,0.393939,0.327586,0.5,0.5,0.5,0.0769231,0.777778,0.0982659,0.172414,0.10687,0.175,0.0219178,0.0248447,2.89256,0.413223,2.68595,1.8595,5.99174
2026,25,2,1610612748,"MIA","MIA",1642443,"Jahmir Young","PG",11,75,0,50.895,2024,72,185,4.54545,-2.6125,-0.514283,-3.12679,-0.00436818,0.182482,0.454545,0.409091,0.444444,0.4,0.428571,0.25,1,0.0384615,0.0408163,0.146341,0.12,0.00847458,0,5.92105,3.28947,5.26316,1.31579,14.4737
2026,27,2,1610612763,"MEM","MEM",1630610,"DeJon Jarreau","PG",9,9,0,177.767,2025,77,185,19.6667,-3.1413,-0.281632,-3.42293,-0.00610744,0.210526,0.486486,0.447761,0.583333,0.555556,0.571429,0.16,0.75,0.0597826,0.202703,0.285714,0.195652,0.023622,0.0213904,4.71204,3.53403,4.90838,3.14136,13.1545
2026,33,2,1610612739,"CLE","CLE",1626204,"Larry Nance Jr.","C",30,74,2,356.942,2015,78,245,11.8667,-2.52784,-0.503208,-3.03104,-0.00740127,0.133256,0.490099,0.484694,0.515152,0.166667,0.422222,0.358491,0.571429,0.0718391,0.166667,0.108108,0.121739,0.0201072,0.0116959,3.27815,1.19205,5.2649,0.695364,9.7351
2026,27,2,1610612744,"GSW","GSW",1630209,"Omer Yurtseven","C",8,9,0,74.9567,2021,83,275,9.25,-3.85334,-0.439313,-4.29266,-0.00787103,0.164021,0.369565,0.294118,0.416667,0,0.357143,0,0.583333,0.196721,0.196078,0.0701754,0.258065,0.0125,0,5.625,0.9375,1.40625,5.625,7.96875
2026,25,2,1610612763,"MEM","MEM",1631174,"Tyler Burton","PF",10,10,0,256.355,2025,79,215,25.6,-2.97988,-0.575245,-3.55512,-0.0128448,0.177316,0.5,0.440217,0.4,0.416667,0.405405,0.309091,0.84,0.0305344,0.162791,0.0639535,0.0810811,0.0182815,0.0148699,3.38448,1.62455,7.44585,3.38448,12.4549
2026,24,2,1610612739,"CLE","CLE",1631247,"Luke Travers","SF",12,50,0,103.113,2024,78,207,8.58333,-3.31399,0.0335534,-3.28044,-0.0130503,0.164122,0.35,0.263889,0.466667,0.2,0.4,0.0625,1,0.0769231,0.16129,0.123288,0.0697674,0.03125,0.0333333,5.0905,1.69683,5.42986,3.0543,12.2172
2026,22,2,1610612742,"DAL","DAL",1642939,"Miles Kelly","SG",14,60,0,133.723,2025,76,190,9.5,-2.67274,-0.523196,-3.19593,-0.0141892,0.146199,0.488636,0.477273,0.5,0.6,0.545455,0.30303,1,0.0359712,0.140741,0.133333,0.12,0.0138889,0.00649351,1.53584,1.27986,8.4471,0.255973,11.2628
2026,24,2,1610612758,"SAC","SAC",1630165,"Killian Hayes","SG",17,18,3,281.425,2020,76,195,16.5294,-3.85247,0.432403,-3.42007,-0.0192066,0.180352,0.398058,0.367347,0.625,0.282609,0.333333,0.272727,0.909091,0.00722022,0.137681,0.27027,0.162602,0.0153846,0.0134228,1.01695,5.84746,5.59322,1.39831,12.4576
2026,26,2,1610612766,"CHA","CHA",1641809,"Drew Peterson","SF",6,30,0,64.2833,2023,80,205,10.6667,-4.07549,-0.126607,-4.20209,-0.0209244,0.103226,0.125,0.125,0.666667,0,0.5,0,,0.0483871,0.12766,0.0444444,0,0.0232558,0.015625,1.74419,0.581395,6.97674,0,9.30233
2026,23,2,1610612743,"DEN","DEN,CHA",1642354,"KJ Simpson","PG",17,73,2,246.088,2024,74,189,14.4706,-3.83145,0.699729,-3.13172,-0.0213582,0.215852,0.427885,0.40625,0.4375,0.28,0.368421,0.307692,0.611111,0.0392157,0.118182,0.25,0.1875,0.0318725,0,4.7619,3.72024,5.80357,2.67857,14.2857
2026,26,2,1610612764,"WAS","WAS",1641778,"Leaky Black","PF",9,18,5,280.685,2023,78,209,31.1111,-2.11183,-1.43429,-3.54612,-0.0249043,0.102305,0.561538,0.540984,0.416667,0.47619,0.454545,0.428571,0.875,0.0485075,0.16,0.0748899,0.084507,0.0116667,0.0212766,1.4975,2.62063,3.49418,0.998336,7.61231
2026,26,2,1610612752,"NYK","NYK",1641998,"Trey Jemison III","C",11,75,0,60.9983,2023,82,270,5.45455,-3.21634,-0.514991,-3.73133,-0.0301988,0.0872483,0.642857,0.571429,0.666667,0,0.571429,,1,0.131148,0.140351,0.0697674,0.461538,0.00775194,0.0333333,3.43511,0.572519,0,0.572519,4.00763
2026,22,2,1610612765,"DET","DET",1641752,"Bobi Klintman","PF",12,74,0,71.3833,2024,81,225,5.91667,-3.79891,0.110364,-3.68854,-0.0328288,0.182796,0.392857,0.407407,0.5,0.25,0.357143,0.307692,0,0.0609756,0.208955,0.12766,0.176471,0.0192308,0,2.8481,3.79747,6.17089,1.42405,12.8165
2026,22,2,1610612762,"UTA","UTA",1643016,"Bez Mbeng","SG",9,9,3,276.983,2025,76,185,30.6667,-3.91118,-0.576595,-4.48777,-0.0334755,0.0829694,0.477778,0.45,0.636364,0.333333,0.6,0.133333,0.636364,0.0441176,0.0857143,0.140845,0.210526,0.0250836,0.0136986,2.7592,0.376254,1.88127,1.3796,5.01672
2026,22,2,1610612747,"LAL","LAL,MEM",1641723,"Kobe Bufkin","SG",11,35,1,90.15,2023,76,195,8.18182,-3.80201,-0.595915,-4.39792,-0.0398119,0.219048,0.392857,0.328947,0.625,0.3,0.444444,0.15,1,0.0125,0.1,0.0819672,0.0869565,0.0104712,0.0283019,3.07692,3.84615,7.69231,3.07692,14.6154
2026,39,2,1610612761,"TOR","TOR",202066,"Garrett Temple","SG",20,74,0,67.2533,2009,77,195,3.35,-4.02895,0.0992602,-3.92969,-0.0417618,0.158228,0.388889,0.285714,,0.333333,0.333333,0.181818,0.666667,0.0192308,0.125,0.205128,0.28,0.0211268,0.0307692,0,1.55172,5.68966,4.65517,7.24138
2026,30,2,1610612745,"HOU","HOU",1630256,"Jae'Sean Tate","SF",39,74,0,327.412,2020,76,230,8.38461,-2.48592,-0.733365,-3.21928,-0.0479544,0.130937,0.572222,0.563953,0.742857,0.409091,0.614035,0.310345,0.666667,0.0786885,0.0949153,0.0809524,0.117647,0.0136364,0.008,4.05719,2.55023,3.36167,1.04328,9.96909
2026,32,2,1610612746,"LAC","LAC",203078,"Bradley Beal","SG",6,75,6,120.917,2012,76,207,20,-2.81071,-0.788069,-3.59878,-0.049013,0.223048,0.460784,0.447917,0.7,0.210526,0.37931,0.368421,0.666667,0.020202,0.0277778,0.106383,0.15,0.0122449,0,3.08642,5.8642,5.8642,1.85185,14.8148
2026,22,2,1610612741,"CHI","CHI",1642950,"Lachlan Olbrich","PF",29,74,0,195.108,2025,80,236,6.72414,-3.31188,-0.0726283,-3.38451,-0.0501079,0.112016,0.51087,0.527778,0.52381,0.833333,0.592593,0.222222,0.45,0.108108,0.191919,0.128378,0.163636,0.014742,0.0152284,3.77698,1.07914,1.61871,3.59712,6.47482
2026,20,2,1610612760,"OKC","OKC",1642260,"Nikola Topic","PG",5,75,0,52.5817,2025,78,200,10.4,-4.29324,-0.131342,-4.42458,-0.0507083,0.225,0.5,0.5,0.444444,0.5,0.454545,0.4,,0.0454545,0.117647,0.344828,0.407407,0,0,6.5534,1.45631,3.64078,0,11.6505
2026,30,2,1610612742,"DAL","DAL",1628997,"Caleb Martin","SF",58,74,12,856.362,2019,77,205,14.7586,-3.99941,0.908241,-3.09117,-0.0521475,0.123504,0.520642,0.5,0.618421,0.315789,0.488722,0.350877,0.606557,0.0343137,0.141278,0.130645,0.155039,0.0215169,0.0154321,3.10966,2.33224,2.33224,2.49591,7.77414
2026,24,2,1610612761,"TOR","TOR",1642367,"Jonathan Mogbo","PF",34,74,0,213.85,2024,81,225,6.26471,-3.66043,0.292506,-3.36792,-0.0525523,0.104046,0.602273,0.560976,0.533333,0.7,0.575,0,0.7,0.0940594,0.226519,0.151515,0.185185,0.0217391,0.0254237,4.94506,1.64835,0.164835,1.64835,6.75824
2026,24,2,1610612754,"IND","IND",1641767,"Ben Sheppard","SG",63,75,19,1356.74,2023,78,190,21.5238,-1.96189,-1.0958,-3.05768,-0.0529774,0.131087,0.564267,0.544715,0.605505,0.333333,0.537931,0.366071,0.755102,0.0327494,0.121891,0.109407,0.0911215,0.0129461,0.00310945,2.85739,0.943726,5.87207,1.28452,9.67319
2026,24,2,1610612745,"HOU","HOU",1642384,"Isaiah Crawford","SF",14,74,0,78.25,2024,78,220,5.57143,-3.85966,-0.311537,-4.1712,-0.0612126,0.122995,0.425,0.388889,0.4,0.666667,0.5,0.2,0.75,0.0273973,0.111111,0.0701754,0.130435,0.0130719,0.0441176,2.38854,1.43312,4.77707,1.91083,8.59873
2026,25,2,1610612743,"DEN","DEN",1641816,"Hunter Tyson","PF",21,52,2,161.9,2023,80,215,7.66667,-3.10327,-0.773981,-3.87725,-0.0666607,0.169863,0.403509,0.336538,0.384615,0.333333,0.368421,0.212121,0.846154,0.0273973,0.197531,0.17,0.0806452,0.00607903,0.00574713,3,1.38462,7.61538,3,12
2026,29,2,1610612737,"ATL","ATL,LAL",1629216,"Gabe Vincent","PG",47,72,7,803.773,2019,74,200,17.0851,-1.88689,-1.24089,-3.12778,-0.0667467,0.120463,0.497585,0.475124,0.692308,0.241379,0.380952,0.333333,0.9375,0.0203488,0.045961,0.103774,0.0960699,0.0144317,0.002331,0.579667,1.2931,7.08977,0.713436,8.96254
2026,40,2,1610612761,"TOR","LAC,TOR",101108,"Chris Paul","PG",16,53,0,227.502,2005,72,175,14.1875,-3.20124,-0.429169,-3.63041,-0.0686084,0.138783,0.412281,0.410714,0.8,0.190476,0.307692,0.333333,0.5,0.028169,0.115789,0.350993,0.219178,0.0236559,0,0.815217,3.42391,4.8913,0.326087,9.13043
2026,23,2,1610612738,"BOS","BOS",1642873,"Amari Williams","C",20,74,2,122.815,2025,83,250,6.1,-4.5396,0.702988,-3.83661,-0.0686283,0.100671,0.547619,0.470588,0.5,0.333333,0.470588,,0.7,0.0625,0.2,0.106667,0.3,0.00784314,0.0803571,4.1502,0.889328,0,2.96443,5.03953
2026,21,2,1610612747,"LAL","LAL",1642876,"Adou Thiero","SF",20,74,0,106.537,2025,79,220,5.3,-3.37386,-0.650357,-4.02421,-0.0728814,0.130081,0.537037,0.454545,0.470588,0.5,0.47619,0,0.75,0.0795455,0.152941,0.0779221,0.15625,0.0230415,0.0176991,5.71749,1.34529,0.336323,4.03587,7.3991
2026,28,2,1610612759,"SAS","SAS",1630322,"Lindy Waters III","SG",39,74,0,279.725,2021,77,210,7.15385,-2.77874,-0.660772,-3.43951,-0.0821155,0.142424,0.528736,0.523256,0.5,1,0.666667,0.337662,0.666667,0.0122449,0.095057,0.0917874,0.0744681,0.00866551,0.00350877,0.77187,0.385935,9.90566,0.385935,11.0635
2026,19,2,1610612756,"PHX","PHX",1642863,"Khaman Maluach","C",39,74,0,323.878,2025,85,250,8.28205,-3.58308,0.198639,-3.38445,-0.0831655,0.140152,0.590909,0.564935,0.685185,0.222222,0.619048,0.214286,0.73913,0.114286,0.204152,0.0277778,0.207207,0.00619195,0.0751634,6.11782,1.01964,1.5861,2.60574,8.72357
2026,21,2,1610612747,"LAL","LAL",1641733,"Nick Smith Jr.","SG",25,74,1,318.433,2023,74,185,12.72,-1.92685,-1.46998,-3.39683,-0.084402,0.207219,0.536765,0.522556,0.636364,0.415094,0.453125,0.391304,0.636364,0.00769231,0.0669145,0.133971,0.122581,0.0152439,0.00619195,1.24434,5.99548,7.80543,1.24434,15.0452
2026,38,2,1610612750,"MIN","MIN",204060,"Joe Ingles","SF",25,74,0,102.138,2014,80,220,4.08,-3.77507,-0.588978,-4.36405,-0.0930561,0.0845588,0.678571,0.653846,0.666667,1,0.8,0.375,1,0,0.0918367,0.217391,0.391304,0.0299145,0.00847458,0.918367,0.612245,2.44898,0.612245,3.97959
